Sample	Chromosome	Start_position	End_position	Num_markers	Seg.CN
X2354	1	149390900	166975200	4948	0.689031097043838
X2354	1	166989364	190799903	2759	0.246515766399882
X2354	1	191146300	200858100	578	-0.149283914269342
X2354	1	200873200	210797900	2233	-0.295458828822735
X2354	1	210804200	218525490	615	-0.134198194853864
X2354	1	218881906	237701900	2593	0.4059901652925
X2354	1	237705323	248407139	922	0.297706274154671
X2354	1	248407211	248858600	89	0.395099852214869
X2354	2	14300	27861500	2697	0.0125011739397164
X2354	2	27861700	41157400	1367	-0.281364053719896
X2354	2	41820300	61470500	1479	-0.0364099015190275
X2354	2	61470800	88750200	2605	-0.260253720680089
X2354	2	88766000	101003000	1442	-0.0267435750620659
X2354	2	101004200	102235100	188	0.0967672307188058
X2354	2	102235248	117944900	1241	0.218963963390375
X2354	2	117945500	124242400	409	0.00567921802748199
X2354	2	124242500	157258617	2260	0.232645892165991
X2354	2	157258900	169986700	1412	0.13580177096289
X2354	2	169986900	208489200	4309	0.0511713452399949
X2354	2	208490600	221963100	1914	0.175014070026152
X2354	2	222201056	240140467	2376	-0.0430887517540217
X2354	2	240449874	241253466	477	-0.670450891739947
X2354	3	197700	6773200	297	0.13875604093508
X2354	3	6786500	38139100	2904	-0.234779378960407
X2354	3	38139800	41977100	567	-0.0439121872490941
X2354	3	42091600	49005300	1814	-0.288000909397166
X2354	3	49005800	100643700	4149	-0.184597055873467
X2354	3	100646200	100993400	117	-0.253802298916591
X2354	3	101226123	122318100	1765	0.0317716772414483
X2354	3	122325281	127822186	1105	0.168744547881806
X2354	3	127839100	149068400	2278	0.439411782236209
X2354	3	149071400	149377365	70	1.00105797165054
X2354	3	149462225	155906400	493	0.465818700847143
X2354	3	155910863	157159918	108	0.743971987013422
X2354	3	157163150	183270800	1472	0.830760494383582
X2354	3	183273188	187371243	1006	0.701534099610462
X2354	3	187669043	192917559	212	0.031963557414933
X2354	3	192917800	195811900	443	-0.221130233846404
X2354	3	195864004	197960600	470	-0.0853685944723768
X2354	4	53400	10093100	1888	-0.230680687105263
X2354	4	10093200	53458700	2100	0.0539891139585094
X2354	4	53459400	61579700	441	-0.211231243138884
X2354	4	61583700	95841400	2563	0.110542960489722
X2354	4	97187700	186288600	5192	-0.199686051363539
X2354	4	186329400	189982875	139	0.180770960255476
X2354	4	189983190	190082700	15	-0.10199248824359
X2354	5	140400	5319900	597	0.613679341587661
X2354	5	5394000	26988400	844	0.262340534222444
X2354	5	28927400	32143900	147	1.20456574195842
X2354	5	32173800	32789800	89	-0.0512976807123247
X2354	5	33162200	38876400	721	0.723512525179437
X2354	5	38881800	55534600	830	0.382912405796755
X2354	5	55626600	180902600	11261	-0.212920863279169
X2354	6	152700	20558500	1402	0.258270281297276
X2354	6	20599500	30263300	1287	0.350377251505336
X2354	6	30263500	46080300	4557	0.217232102892662
X2354	6	46139600	53269400	684	0.732631266112463
X2354	6	53270700	57184100	432	0.385872828955409
X2354	6	57190500	72400700	470	0.074875289890749
X2354	6	72622400	80374200	551	0.468101014814915
X2354	6	80374500	104730521	1194	-0.522124520616536
X2354	6	104744400	165894400	5245	-0.204593831603231
X2354	6	165894700	170640200	483	-0.438094214782207
X2354	7	19700	1153200	192	-0.212446455119645
X2354	7	1155600	6826200	1155	-0.322540787428441
X2354	7	6835600	34660100	1891	-0.15152416310506
X2354	7	34684600	48108300	1416	-0.000937961019785207
X2354	7	48143700	97970300	3500	0.223337486135366
X2354	7	97972300	105126883	2032	-0.0405169331922534
X2354	7	105132956	117652900	920	-0.171221566990888
X2354	7	117664650	140024558	2191	-0.00646250957299555
X2354	7	140024807	140099100	27	0.197469464212244
X2354	7	140100000	150948400	1529	0.088397438495241
X2354	7	150948600	159117420	1044	0.325886704758934
X2354	8	166700	41688100	3622	-0.579407368198682
X2354	8	41688300	43342300	336	-0.244100606539496
X2354	8	43356900	51831700	292	0.224426506379872
X2354	8	51833700	69859300	1102	0.458654573658273
X2354	8	69860000	84184900	587	0.631008357325537
X2354	8	84185200	91986200	385	0.415223334027978
X2354	8	91986800	97143400	406	0.253825071028828
X2354	8	97276500	98749300	131	-0.265775678567886
X2354	8	98767200	124728100	1735	0.0827271435221738
X2354	8	124975600	137285017	645	0.514963949055165
X2354	8	138132523	138197406	24	0.219904792751027
X2354	8	138197721	143326100	655	0.121526337192906
X2354	8	143326446	145054200	1019	0.26583922299964
X2354	9	12700	65731600	3274	0.0540795689389758
X2354	9	65732900	113188426	4078	-0.258148788049159
X2354	9	113188546	124467823	1460	-0.35834505669313
X2354	9	124468100	126696530	289	-0.241394210514654
X2354	9	126832600	138177300	4218	-0.0126811674334541
X2354	10	84800	6515100	646	0.438887113348668
X2354	10	7163800	133528500	12513	0.0145024232653425
X2354	10	133528700	133659662	42	0.23885503119944
X2354	11	87100	219100	42	-0.00360493460269799
X2354	11	223800	1094500	609	-0.183501898907861
X2354	11	1096100	1099600	10	1.02577923988675
X2354	11	1100000	17993000	3125	-0.229059070716949
X2354	11	17995600	47586900	2449	0.0492430792709664
X2354	11	47587700	67279800	4467	0.255169337472741
X2354	11	67280600	71538100	952	0.139026747241508
X2354	11	71538300	121619800	5753	0.238979646440935
X2354	11	121621200	134487876	1495	0.0187114216063002
X2354	12	67000	6464400	1118	-0.0127775831338614
X2354	12	6464900	7070700	472	0.29580071534554
X2354	12	7080500	31702100	2605	0.0781387054293207
X2354	12	31709400	48184500	1252	0.307468393956527
X2354	12	48184800	48837800	158	-0.08033439533169
X2354	12	48838100	50330900	649	-0.343938494574774
X2354	12	50331800	81374800	4776	0.00121607731061616
X2354	12	81375800	106997600	2095	-0.183194669150997
X2354	12	106998100	118160173	2033	-0.300361074803807
X2354	12	118161900	119999900	180	-0.1805107318021
X2354	12	120061841	133234532	2377	0.0480784079822127
X2354	13	19026200	64958200	3277	0.171220823530018
X2354	13	64958700	114325300	2421	0.425272553321122
X2354	14	19096500	19936400	82	0.353962327332828
X2354	14	19936700	22558800	816	0.512633684027866
X2354	14	22565000	27673000	1177	0.306163302435975
X2354	14	28264900	51725900	1494	-0.0958023303563977
X2354	14	51727900	64209500	1224	0.0777451321879132
X2354	14	64209600	85623400	2496	-0.0583027210720958
X2354	14	86913500	98926100	1428	0.191466446533811
X2354	14	98926500	102414986	690	-0.109919737896903
X2354	14	102425000	105922415	1097	0.486100960056622
X2354	14	105939667	106828105	220	0.733200250717944
X2354	14	106850980	106874947	10	0.530741469713527
X2354	15	20003800	37936600	1849	-0.0217031789115167
X2354	15	37936900	55205700	3385	-0.289909239976417
X2354	15	55224000	70051600	2126	-0.0458321730925269
X2354	15	70052300	73704600	542	-0.371126055041759
X2354	15	73708400	81374000	1631	-0.0499416199719331
X2354	15	82043300	100261493	1956	-0.294583841819302
X2354	15	100261760	101463155	207	-0.603798181628089
X2354	15	101633478	101977800	121	-0.0254485612072917
X2354	16	60600	18592800	3857	-0.263036919533348
X2354	16	18783200	35269400	3532	0.135091050446794
X2354	16	46474500	70186000	3535	-0.310884717765557
X2354	16	70203500	70657086	219	-0.0228447674549678
X2354	16	70659520	90096300	3024	-0.300033621300513
X2354	17	72500	10630342	3683	-0.194249250152584
X2354	17	10630630	60634100	10471	-0.334280537048483
X2354	17	60647900	67108800	1151	-0.0671837434095096
X2354	17	67109141	72121300	521	0.123741571567058
X2354	17	72121700	81194195	2784	-0.0921945241965298
X2354	18	47500	9399400	745	-0.0118725882829551
X2354	18	9399600	14106040	562	-0.28128914641629
X2354	18	14106300	15272323	121	-0.015316962468106
X2354	18	15316723	32674900	977	0.262282386519938
X2354	18	32677300	36355328	311	-0.55501568077439
X2354	18	36355700	61490800	1442	-0.23482409223189
X2354	18	61499290	77436639	799	-0.549191814520763
X2354	19	107600	23362100	9387	-0.300568262557276
X2354	19	23362300	40787037	3418	0.0665079090275687
X2354	19	40800614	42512600	843	-0.23535878074565
X2354	19	42519067	43304700	229	0.0245360273135877
X2354	19	43331400	43802330	220	-0.295180132216413
X2354	19	43831337	44513005	265	-0.0259627807422261
X2354	19	44513300	49422700	2289	-0.289204175570128
X2354	19	49423200	53788025	2126	-0.0219419148389302
X2354	19	53788578	54118600	129	-0.15304495079983
X2354	19	54121847	54780193	482	0.123960852612235
X2354	19	54782853	55769000	664	0.36784048503979
X2354	19	55771923	58582800	1091	0.627816013648188
X2354	20	87800	22582200	2162	-0.0940610301080012
X2354	20	22582600	37694400	2249	0.172710272899377
X2354	20	37732819	62964400	3490	-0.0915408039084346
X2354	21	9548900	14658778	90	0.29406147750071
X2354	21	14658956	46546029	3259	-0.0382836252723931
X2354	21	46546100	46681000	56	0.218735584426436
X2354	22	16136800	17159432	136	-0.0850003794109897
X2354	22	17165200	22548200	1392	0.0319034870989719
X2354	22	22548600	32859300	2471	-0.0786083152573345
X2354	22	32865000	38129700	1036	-0.160115010941834
X2354	22	38132115	38754800	216	0.0471347213424451
X2354	22	38755057	50602072	2706	-0.360542413555942
X2354	22	50603100	50798982	98	-0.150096334742078
X2354	23	284100	33128300	2223	-0.525602150761205
X2354	23	33211300	48604900	1276	-0.157684685167396
X2354	23	48683800	52265800	622	-0.564841851920522
X2354	23	52336600	72676200	1813	-0.168647040585229
X2354	23	72684700	87703600	754	-0.484722550043775
X2354	23	87703700	105717600	785	0.0308968266163517
X2354	23	105740600	111252400	642	0.289197343754214
X2354	23	111252600	116694126	261	-0.0100209888648165
X2354	23	116748554	128715345	742	0.103233966277199
X2354	23	129041862	136656200	891	-0.0637377730197455
X2354	23	136656472	142194500	271	-0.252481393359184
X2354	23	142194800	153550098	685	-0.167619754838149
X2354	23	153550428	155238700	839	-0.292092560188302
X2357	1	17000	121387900	17442	0.00407905115167827
X2357	1	143420100	221702784	11853	0.171476706283832
X2357	1	221706100	248858600	3359	0.542951854071039
X2357	2	14200	75493700	7250	0.0248704008906797
X2357	2	75517800	91748600	1059	0.220029305376641
X2357	2	91748800	96858000	520	0.00824398047019198
X2357	2	96860700	99173800	469	0.258118975706984
X2357	2	99181000	132789923	2983	0.00758668729732246
X2357	2	132790300	215419200	7506	0.0602473975851347
X2357	2	215420652	241253600	4151	-0.0218604473427185
X2357	3	197800	85726400	9185	-0.261230127210676
X2357	3	85802100	154257100	6237	0.124836210365692
X2357	3	154276202	197960600	3803	0.338834393076472
X2357	4	53300	44636000	3533	-0.251779662123199
X2357	4	44650100	54014100	459	0.00185916472717038
X2357	4	54049100	68496700	686	-0.208216188246025
X2357	4	68517500	68629000	9	-1.12212151027963
X2357	4	68647200	190112500	7693	-0.233793716472179
X2357	5	140500	50402300	2903	0.0324809766705818
X2357	5	50403400	102388744	3380	-0.23863573582247
X2357	5	102391066	180902359	8197	-0.0241538161417668
X2357	6	105900	26031800	1781	0.0611046682726398
X2357	6	26032100	45912800	5381	-0.0363185712275749
X2357	6	45912900	170640200	9099	0.0177422469525317
X2357	7	19700	100958400	9364	-0.0150814808872166
X2357	7	100958658	101201900	205	-0.11390854268261
X2357	7	101202400	159117420	6307	-0.00549115341705565
X2357	8	166700	2201400	213	-1.04995992952459
X2357	8	2938700	41702300	3465	-0.602199495490549
X2357	8	41704000	43674600	313	0.0767668041224887
X2357	8	46841300	66432600	1028	0.558819257026423
X2357	8	66440200	90645100	1255	0.72282203743265
X2357	8	90645300	112408900	1555	0.589805059417733
X2357	8	112472600	126582600	879	0.472795508783569
X2357	8	126583000	131924200	140	0.861327175337203
X2357	8	131935500	145054200	2110	0.2097556034619
X2357	9	12200	117000	10	-0.0566664086330544
X2357	9	117400	22451500	1440	-0.54739024682333
X2357	9	22451800	138177258	11793	-0.268231816114053
X2357	10	84800	20164600	1696	0.0626508950002954
X2357	10	20177100	32920400	1061	-0.18374536895795
X2357	10	32922400	52316800	1414	0.0482149113074957
X2357	10	52411900	76891800	2118	0.232395975909294
X2357	10	76910000	81144600	439	0.516875824459515
X2357	10	81875600	85647500	129	0.190328118934298
X2357	10	85722800	116211504	4187	0.0054527772401687
X2357	10	116255600	123674941	933	0.222999016447132
X2357	10	123688100	133659662	1152	0.000290121088878185
X2357	11	130700	36671400	5240	-0.260503407254687
X2357	11	38448400	47180300	739	-0.0182431713918382
X2357	11	47180600	60842300	1606	-0.233551304742753
X2357	11	60842600	69644300	3776	0.0157781695688282
X2357	11	69647900	71712200	313	0.258013623206639
X2357	11	71787700	73411600	500	-0.264469478617063
X2357	11	73420000	73678000	25	0.316098666760798
X2357	11	73679700	79989200	1010	0.469530782480308
X2357	11	80653800	101453039	1164	0.186516097736554
X2357	11	101453700	102797400	195	0.499867878766706
X2357	11	102797971	134487876	4322	0.236419964495421
X2357	12	67100	3022100	587	0.716181373810233
X2357	12	3038000	4687100	228	2.96864110509118
X2357	12	4720700	28571200	3113	0.288621254013347
X2357	12	28817900	29660900	90	0.691379990685911
X2357	12	29751600	34166500	373	-0.0366928794217585
X2357	12	34167000	47740200	872	-0.157332241886851
X2357	12	47740700	58888300	4163	-0.292428616024097
X2357	12	58888800	105365999	3585	-0.203524239625331
X2357	12	105366550	133058800	4656	0.00898365220111636
X2357	12	133063200	133234500	64	0.131272403858922
X2357	13	19025900	26759700	857	-0.242991729236002
X2357	13	26976000	114325100	4848	0.223108329854449
X2357	14	19025300	106875061	10738	0.00189264555480199
X2357	15	20003700	101977800	11746	-0.052701273356528
X2357	16	60600	46618297	7378	-0.012997841758872
X2357	16	46621176	49377700	333	-0.268128955606471
X2357	16	49378620	90162800	6392	0.183191385739178
X2357	16	90166430	90222600	10	-0.0687911713854117
X2357	17	137600	2333300	556	-0.238324284459218
X2357	17	2333600	29166952	6004	-0.310767607231829
X2357	17	29245636	39072438	2025	-0.244339027273227
X2357	17	39077858	39531500	184	0.24899370328035
X2357	17	39544170	39836028	140	0.836777197071139
X2357	17	39864110	81194200	9671	-0.297463727122912
X2357	18	47600	908500	139	0.252621496864413
X2357	18	909500	5003300	239	0.451868780884275
X2357	18	5132700	15005737	1032	0.193836379485282
X2357	18	15006087	28653117	699	-0.149259382533718
X2357	18	30298946	32983265	316	0.106048928239837
X2357	18	32983400	35978800	211	-0.407273143976045
X2357	18	35993100	42049701	206	0.718756784917546
X2357	18	42058100	46682100	331	0.220490575378162
X2357	18	46686100	48180408	134	-0.225130687413889
X2357	18	48185500	77436653	1678	-0.553991966811943
X2357	19	107500	12943700	5839	-0.291407012106135
X2357	19	12945803	12973812	22	0.594101885810932
X2357	19	13024700	13333103	124	2.21056433116311
X2357	19	13334549	14097936	256	1.6351325755745
X2357	19	14101000	15112257	365	1.12361970634162
X2357	19	15112655	15910854	362	1.3939275062859
X2357	19	15913728	16688400	253	0.933588124727952
X2357	19	16731241	18431700	936	0.588063467796169
X2357	19	18432100	21425780	1001	0.709661316677313
X2357	19	21426100	22857400	230	1.04305053109812
X2357	19	22857700	23003207	18	0.757566989982705
X2357	19	23117177	28790700	162	-0.450225930827767
X2357	19	29076139	32791018	220	0.660753573369714
X2357	19	32794500	34944097	417	0.418745539560445
X2357	19	34944277	43561237	3836	0.526254238548813
X2357	19	43575093	44892457	521	-0.246522164862016
X2357	19	44892962	51500134	3378	-0.355254001601144
X2357	19	51500439	58582769	3239	-0.275185812227298
X2357	20	87600	31412878	2643	-0.0194041624390282
X2357	20	31440658	31484100	14	0.375619115901726
X2357	20	31484333	35698396	1298	0.458618170088372
X2357	20	35699071	55352200	2796	0.235250158746479
X2357	20	55998700	61743600	579	-0.0380649653561702
X2357	20	61743806	62964400	484	0.209164934943186
X2357	21	9549000	46681100	3424	0.201039088340412
X2357	22	16137000	19987060	738	-0.243586514543626
X2357	22	19990499	20429438	203	0.177486688901169
X2357	22	20429700	21079022	296	0.60297875637507
X2357	22	21079385	26628400	1367	0.0779730724290975
X2357	22	26628500	36312293	1672	-0.188504517235649
X2357	22	36314000	37888356	572	0.163637312338207
X2357	22	37906500	38962032	386	-0.281023612820876
X2357	22	38962500	38992200	15	-1.16529598915809
X2357	22	38992500	42143622	976	-0.289810726251893
X2357	22	42144100	42150300	4	-1.08895944499103
X2357	22	42150765	45389800	656	-0.303685035872843
X2357	22	45393700	50799100	1105	-0.606097480648044
X2357	23	284200	57986000	4976	-0.587836442868429
X2357	23	62780200	153588500	6181	-0.281173848907444
X2357	23	153588600	155238900	825	-0.558204100719192
X2360	1	13300	6636200	1617	-0.465407843636396
X2360	1	6637400	25246900	4123	-0.656462587166115
X2360	1	25272600	25329000	18	-3.84421880904625
X2360	1	25340600	31815300	1470	-0.682064564288756
X2360	1	31908900	248858600	26514	0.15034946109713
X2360	2	14200	97661900	9400	0.160462696377678
X2360	2	97689100	97927400	74	-0.769102443110952
X2360	2	98093100	137170700	3692	0.164895326579989
X2360	2	137231056	240140000	11359	0.116275213971673
X2360	2	240140100	241253466	477	0.262027171549826
X2360	3	197700	1401600	62	0.162454618525862
X2360	3	1402600	46612900	4690	-0.728898171950403
X2360	3	46617100	52528500	2679	-0.63370245809061
X2360	3	52528700	90234700	2193	-0.742051256160223
X2360	3	93874400	117997000	1819	0.119874068850197
X2360	3	117997300	133400000	2743	0.686207463041885
X2360	3	133400300	187243500	4693	1.06228130255906
X2360	3	187243700	187286100	15	1.08475465609712
X2360	3	187291200	194136300	391	0.0978009408177408
X2360	3	194136600	197960581	781	1.17475345983125
X2360	4	53400	3953200	1115	-0.554600305635521
X2360	4	4031600	183320200	11336	-0.724019947905679
X2360	4	183320300	190060200	622	-0.63757827706449
