Unique Name	Descriptor	Wide Peak Limits	Peak Limits	Region Limits	q values	Residual q values after removing segments shared with higher peaks	Broad or Focal	Amplitude Threshold	X1032	X103	X1040	X106	X1097	X1098	X1172	X1177	X1192	X1196	X119	X120	X1230	X1237	X1265	X1269	X1283	X128	X1326	X1341	X1364	X137	X1410	X1419	X1471	X1499	X1530	X1548	X1552	X1568	X1580	X1582	X1593	X1605	X1634	X1652	X1677	X1689	X1718	X1751	X1851	X1922	X1928	X1979	X2090	X2120	X2152	X2176	X2212	X2316	X2354	X2357	X2360	X2362	X2374	X23	X2401	X2412	X2415	X2429	X2438	X2443	X2503	X2529	X2554	X2556	X2577	X2587	X2593	X2638	X2648	X2665	X2700	X2704	X2716	X2763	X2773	X2797	X2816	X2825	X2890	X2902	X2949	X2991	X2998	X300	X301	X3056	X3059	X3080	X3107	X3144	X3151	X3225	X3238	X3297	X3349	X3391	X342	X356	X429	X451	X472	X544	X592	X603	X655	X736	X80	X860	X88	X935	X93	X94	X970	X987	X991	
Deletion Peak 26 - CN values	9p24.3  	chr9:117301-2029199(probes 121628:121732)            	chr9:198561-271899(probes 121649:121651)              	chr9:1-2039599(probes 121620:121735)                  	0.0080129	  0.0076986		Actual Copy Change Given	0.62677	-0.085513	0.09834	0.19951	-0.67592	0.011425	0.16715	-0.44405	-0.30461	0.047868	3.6569	0.14554	1.6987	-1.1749	0.039172	-0.29806	-0.095975	0.21588	-0.01884	0.074248	-0.46819	1.3046	-0.60017	0.016453	-0.034473	0.27806	0.41887	-0.25752	-0.4904	-0.69714	0.10198	1.1248	-0.6436	-0.040981	0.022661	-0.20219	0.0083246	1.2791	0.79609	-1.0264	1.1181	-0.3056	0.66624	2.5484	-0.013755	0.98668	-0.29573	-0.26092	-0.84854	0.52092	0.06286	-0.66705	-0.90835	0.69239	-0.23286	-0.42377	0.19229	-0.035044	-0.40388	0.55889	-0.77319	0.038061	-0.021081	-0.041096	0.9714	0.038324	-0.054108	-0.0062294	-0.24433	-0.51443	-0.11624	0.17312	-0.044016	-0.16554	0.72368	0.069552	0.017055	-1.0846	-0.093693	0.057245	0.63821	0.58397	-0.67125	0.69321	-0.0095355	0.65741	-0.39393	-0.25169	0.2398	-0.68751	0.17986	0.22052	1.7231	0.040969	-0.52033	0.51695	-0.46441	-0.23303	-0.064394	-0.013365	0.68443	0.023876	-0.45596	-0.62398	-0.91964	0.1378	0.018355	-0.47355	-0.73003	-0.28555	-0.022138	-0.86768	-0.66532	-0.81793	-0.84282	0.16664	0	
Deletion Peak 27 - CN values	9q33.3  	chr9:126700397-127088899(probes 130180:130216)  	chr9:126843281-126962374(probes 130200:130204)  	chr9:126833617-126989959(probes 130197:130209)  	0.029893	    0.16501		Actual Copy Change Given	-0.22619	0.039703	-0.23274	0.020893	0.6714	-0.65338	-0.83334	-0.35354	-0.3958	-0.82396	-0.63362	-0.64841	-0.32872	-0.54113	-0.78705	1.5863	-0.0052164	-0.096227	0.16345	0.15138	-0.39865	-0.040606	-0.59834	0.96804	-0.028504	0.014954	-1.2929	-0.66821	-0.44085	0.24544	-0.5763	-0.3827	-0.18037	-0.48639	0.0061342	-0.052284	0.037271	-0.33403	-0.094372	-0.31121	-0.61592	-0.21452	0.077927	-0.28441	-0.22505	-0.64183	-0.070398	-0.29754	0.67897	0.18618	-0.28266	-0.30811	-0.83581	-1.2929	-0.25183	-0.29268	-0.014142	-0.34096	-0.56253	-0.34131	-0.77833	-0.076677	-0.090719	-0.95825	-0.35375	-1.2929	0.008795	0.083704	-0.34357	0.12628	0.044085	0.71342	0.41415	-0.058454	-0.5026	-0.66595	-0.17761	-0.30207	-0.12772	0.18411	0.037555	-0.38132	-0.58078	0.29079	-0.02545	0.076301	-0.33894	-0.33747	0.15297	0.060326	-0.15984	0.0076976	-0.16482	0.21115	-0.48877	0.0551	0.0035834	-0.17554	-0.051444	0.013118	-0.78125	-0.42262	-0.056657	-0.63951	0.085659	-0.12934	0.072137	-0.55289	0.14301	-0.51588	-0.052035	-0.22613	-0.090736	0.27249	-0.83475	-0.1703	-0.045527	
Deletion Peak 28 - CN values	9q34.13 	chr9:133055929-133100099(probes 131357:131372)  	chr9:133056901-133093644(probes 131358:131371)  	chr9:133062201-133100411(probes 131360:131373)  	0.00075028	  0.0050632		Actual Copy Change Given	-0.23252	0.029672	-0.28682	-0.045456	0.80904	-0.61015	-0.82519	-0.88907	-0.3958	-0.89105	1.0825	-0.61415	-0.46805	-0.5822	-0.82735	-0.15405	1.9215	-0.15331	0.030436	0.067153	-0.42248	-0.054135	-0.60181	-0.24318	-0.07606	0.083687	0.019603	-0.67381	-0.45251	-0.95901	-0.56855	-0.3813	-0.25796	-0.38268	0.0061342	0.1356	-0.0094659	-0.40368	-0.11136	-0.28315	0.48423	-0.21937	0.11314	-0.39375	-0.31688	-0.67271	0.15852	-0.18813	-0.57006	0.18618	-0.093426	-0.30736	-0.83057	-1.2666	-0.28286	-0.32369	0.26457	-0.43209	-0.46661	-0.36932	-0.75105	-0.043513	-0.88247	-0.51994	-0.36732	-0.47603	-0.087741	-0.14516	-0.21906	-0.019677	0.044085	0.80656	-0.58867	-0.10547	-0.5318	-0.58297	-0.18122	0.23567	-0.080424	-0.088577	-0.40206	-0.29242	-1.0979	0.073206	-0.6308	-0.79912	-0.34411	-0.38354	0.21656	-0.27835	-0.27536	0.0055105	-0.19809	0.033405	-0.41289	0.14075	0.0035834	-0.18771	-0.70121	0.042421	-0.77451	-0.031106	0.03524	-0.59692	-0.0029204	-0.21577	0.11327	-0.73698	-0.63397	-0.49537	0.12848	-0.23413	-0.36545	0.18082	-0.78493	-0.18497	-0.047701	
Deletion Peak 29 - CN values	10q11.22	chr10:47474901-47581299(probes 135854:135865)    	chr10:47475201-47502199(probes 135855:135856)    	chr10:47447601-48201566(probes 135851:135915)    	3.8763e-09	 6.1701e-09		Actual Copy Change Given	-0.27043	-0.0042465	-0.010879	0.10994	0.71477	-1.0163	0.048314	-0.18303	-0.0014422	-0.87649	0.85718	-0.71776	0.085932	0.035511	0.050787	-0.75558	0.01963	-0.89236	0.021019	-0.051923	0.2178	-0.49295	-0.64138	0.025111	-0.68367	-0.65922	0.19781	-0.7935	-0.030946	0.042296	-0.54741	0.00042941	0.19098	0.24184	0.00025861	-0.1967	-0.0064327	0.17285	0.097756	0.019501	-1.177	-0.40918	0.014583	-0.88684	-0.69316	-0.14101	0.31311	-0.17252	-0.71614	0.084024	0.027398	-0.0051821	-0.10507	0.066771	-0.26628	-0.57056	-0.54969	-0.0016272	0.0035448	-0.39561	0.013892	0.26084	-0.96795	-0.054816	0.08296	0.1185	-0.0060967	0.085372	0.14405	0.025689	-0.095315	0.097333	-0.76308	-0.012216	0.27825	0.30353	-0.007789	0.18092	0.30655	0.49438	0.098289	0.11008	-0.60487	-0.54466	-0.67028	-0.48748	-0.97055	0.17332	-0.16895	0.036271	0.42409	0.068439	-0.20509	-0.06118	0.92764	-0.53251	0.089887	0.33358	-0.37482	-0.96263	-0.74144	-0.65926	-0.60174	-0.55777	0	0.14236	-0.011867	0.016707	0.040021	0.0041562	0.019379	0.11025	0	0.010576	-0.071578	-0.60106	0.59042	
Deletion Peak 30 - CN values	10q23.31	chr10:82985401-114044276(probes 138508:141108)  	chr10:89681728-89709272(probes 138940:138941)    	chr10:87965501-91477299(probes 138812:139041)    	0.018015	   0.035866		Actual Copy Change Given	0.034126	-0.77452	-0.010879	-0.011008	-0.17387	-0.32029	0.048314	0.015131	0.011545	0.042959	-1.1929	0.1202	-0.36314	-0.040367	0.036394	-0.92248	-0.26678	0.032011	0.021019	0.025253	0.21227	-0.49295	-0.62101	-0.78296	-0.83323	-0.65922	-0.15334	-0.7935	-0.030946	-0.95133	-0.54881	0.074985	0.19098	0.75279	-0.35496	-0.24745	-0.0064327	-0.02594	0.16936	-0.29062	-0.5702	0.37924	-0.011828	-0.33284	-0.04159	-0.11194	-0.19888	-0.17252	-0.080349	0.11833	0.027943	0.014857	0.78268	-0.074249	-0.2755	-0.54913	0.1404	-0.37387	0.22707	-0.94593	0.013892	-0.70834	-0.096456	1.43	0.0063337	0.4165	0.019338	0.11497	-0.037948	-0.017009	-0.095315	-0.77336	0.01811	-0.030398	-1.0468	0.10796	0.020293	-0.32901	0.034257	0.15091	0.042783	0.11008	0.026906	0.11026	0.046868	-0.67433	-0.4114	-0.32338	-0.22821	0.036271	-0.17879	-0.13694	0.37578	-0.60489	0.43325	-0.81921	-0.5317	0.33358	-0.0075532	-0.016915	0.016978	0.092468	-0.42835	-0.64329	0.032024	0.15926	0.34044	0.10199	0.67261	0.021837	0.019379	0.17164	-0.20234	0.027538	-0.81879	0.20882	0.43055	
Deletion Peak 31 - CN values	11p15.5 	chr11:1-4094899(probes 143133:143686)               	chr11:1207301-1267299(probes 143329:143354)        	chr11:1-2317099(probes 143133:143476)               	0.010086	   0.028702		Actual Copy Change Given	-0.085401	-0.7773	-0.15264	-0.20203	-0.6544	-0.4385	-0.37207	-0.4335	-0.30427	0.049932	0.35339	-0.47101	-0.40136	-0.57814	0.050789	0.19065	-0.56776	-0.10372	0.1328	-0.47487	-0.36652	-0.41361	0.038854	-0.79777	-0.8392	0.012048	0.1965	0.057758	-0.48023	-0.56679	0.01127	-0.6891	-0.063653	0.02502	-0.26027	-0.16179	-0.21754	-0.86882	0.196	0.51095	-0.61821	0.28307	-0.69939	-0.29634	-0.044704	-0.25352	-0.18062	-0.17845	0.0038043	-0.29137	-0.12089	-0.34301	-0.79189	-1.2035	-0.30125	-0.43957	0.1154	-0.25921	0.25785	-0.37223	0.042705	-0.37443	-0.2307	-0.53391	-0.041115	-0.40431	-0.11403	-0.65007	-0.64764	-0.6461	-0.52677	0.22638	-0.51349	-0.30953	-0.4634	1.0471	-0.047189	0.12659	-0.22482	0.32649	-0.34926	-0.31096	-0.68538	0.17803	-0.58778	-0.0060354	0.25894	-0.42131	-0.083666	-0.55221	-0.4443	-0.26367	0.3978	-0.59712	-0.49505	-0.09472	-0.60234	-0.13423	-0.0076592	0.093937	-0.12492	-0.28993	-0.11712	-0.85367	-0.85791	0.052577	-0.52412	-0.58108	-0.64459	-0.44216	0.22596	-0.52021	-0.080345	-0.64303	-0.81222	-0.19798	-0.065134	
Deletion Peak 32 - CN values	11p14.2 	chr11:23414575-28026884(probes 145430:145702)    	chr11:26983505-27013420(probes 145611:145612)    	chr11:25050101-27890999(probes 145542:145688)    	0.016915	   0.035866		Actual Copy Change Given	-0.19011	-0.7773	-0.15264	-0.015887	-0.21753	-0.057129	-0.87061	-0.4335	-0.57999	0.049932	-0.23732	-0.73039	-0.84795	3.6569	0.050789	0.13703	0.059917	-0.19769	0.051244	-0.10901	-0.50415	0.005694	0.015416	-0.79674	-0.16312	0.012048	0.91809	0.057758	-0.58638	-0.48134	0.049806	-0.062473	-0.063653	-0.074196	-0.26271	-0.2271	0.024308	-0.41698	-0.021546	-0.05378	-0.61821	0.12771	0.03742	0.28737	-0.044704	-0.15762	-0.43085	0.095171	-0.12391	0.10215	0.084208	-0.34301	-0.8993	0.96388	-0.25044	-0.17088	-0.046979	0.028718	0.59149	2.0235	0.042705	-0.27468	-0.13275	-0.49466	-0.041115	-0.40431	-0.031927	-0.019352	-0.0075082	-0.66399	-0.089305	-0.085477	0.018333	-0.18401	-1.0202	0.15529	-0.047189	-0.84956	-0.13718	0.084823	0.072671	-0.31096	-0.31867	0.17803	0.052058	-0.0060354	0.12956	-0.26704	0.041604	-0.019658	0.85845	-0.14547	-0.17463	-0.65713	-0.5	-0.091103	0.57342	-0.16858	-0.0076592	-0.0041336	0.025818	0.07	0.76388	0.038072	0.89452	0	0.064267	0.050663	-0.71688	-0.51651	0.00057145	-0.90341	0.0013648	0.067606	-0.022585	-0.19798	0.11725	
Deletion Peak 33 - CN values	11q11   	chr11:55622741-55777656(probes 147210:147227)    	chr11:55632261-55665399(probes 147211:147214)    	chr11:55651301-55665399(probes 147213:147214)    	0.11269	    0.10943		Actual Copy Change Given	0.28005	0.032973	-0.040114	0.019549	-0.18906	-0.031276	0.044961	-0.0029287	0.051852	2.1384	0.36788	0.11507	0.14041	0.038373	0.050789	0.20058	0.056463	-1.2929	0.051244	-0.01583	0.29763	0.40136	0.58183	-0.79674	-0.94283	0.012048	0.033667	0.080105	0.41706	0.040606	0.76649	-0.035237	0.84811	-0.1007	0.13375	-0.027819	0.024308	0.16863	0.20768	0.40439	0.5049	0.17462	0.043211	-0.3318	0.0083288	0.43731	0.82131	0.095171	0.53894	0.062511	0.56376	-0.30898	-0.90508	0.91344	1.0122	0.1855	0.024638	0.028718	-0.8911	-0.45584	0.042705	-0.32626	-0.022224	-0.014334	-1.0146	-0.32168	-0.029449	0.12279	0.12849	0.044827	-0.089305	-0.035174	0.018333	-0.006698	-0.49502	0.18568	-0.040133	0.66201	0.088017	0.034238	0.070283	-0.022852	0.03564	0.17803	0.052058	-1.0495	-1.2442	0.20642	0.041604	0.11141	0.6594	0.0040764	0.55989	-0.046	0.050284	0.14135	0.021341	0.061813	-0.00097046	-0.0041336	0.025818	0.07	-0.79783	0.19506	0.021028	0	0.064267	0.050663	0.01819	0.036041	0.027848	0.2247	2.2825	-0.77757	-0.10179	-1.2929	0.11725	
Deletion Peak 34 - CN values	12p13.31	chr12:7794401-8059299(probes 155339:155371)        	chr12:7904001-8040199(probes 155357:155362)        	chr12:7832801-8043899(probes 155351:155364)        	0.02695	   0.026459		Actual Copy Change Given	-0.48922	0.019378	0.086441	-0.013292	0.50176	2.0851	-0.86892	1.0502	-0.53142	0.04521	1.0434	-0.35759	-0.33314	0.030193	0.091308	3.6569	-0.57885	-0.6613	0.063737	0.17993	-0.066166	-0.0012901	0.66476	0.78234	0.039609	0	-0.20399	0.036549	0.4115	3.0781	-0.54346	0.78533	0.67486	1.9474	0.21762	-0.16674	0.017122	0.18924	0.10183	0.057616	0.3547	-0.76402	-0.013019	-0.62647	-0.27652	0.44162	0.64844	0.049704	-0.64998	-0.27738	0.068092	1.599	0.06617	0.47303	1.979	0.13945	0.86877	0.41208	0.26833	1.7053	0.046511	0.56497	-0.50197	0.46792	0.21399	1.0737	-0.12052	-0.22934	-0.394	0.75146	-0.1461	-0.34875	-0.5177	-0.084504	0.40488	-0.41813	0.60613	-0.41635	0.20057	0.13267	-0.14288	0.564	-0.48477	-0.76741	-0.61055	-0.54128	0.18448	-0.37508	-0.21225	0.71099	0.50226	0.17749	-0.20428	1.9839	0.16452	0.30901	-0.17157	0.18478	-0.0776	-0.52968	0.027969	-0.77532	-0.48766	-0.23239	-0.22257	0.67879	-0.0045172	0.10707	0.10445	0.51168	0.8009	1.1338	-0.01467	0.0048355	0.08828	0.062401	-0.050596	
Deletion Peak 35 - CN values	12q24.33	chr12:72657001-133275309(probes 160586:166351)  	chr12:132030101-132045199(probes 166101:166102)	chr12:131989901-132199415(probes 166095:166133)	0.13524	    0.13971		Actual Copy Change Given	0.035586	-0.75671	-0.086147	-0.031226	0.1587	0.59264	0.13755	-0.28488	-0.35062	0.069934	-0.1169	0.070685	-0.89103	0.0061826	0.046999	0.40143	-0.56973	0.061057	0.14706	0.02636	0.49098	-0.45029	-0.60765	-0.78062	1.0729	-0.60169	-0.94418	0.068228	-0.33477	-0.2009	-0.62669	-0.7282	0.21693	0.048898	-0.27118	-0.09632	-0.01609	-0.19852	-0.10978	0.047975	-0.55839	-0.15402	-0.66992	0.33305	0.58881	-0.1377	-0.28952	0.69204	0.028052	0.1786	0.19752	0.096661	-0.80076	0.14227	-0.039126	0.22409	0.33375	-0.17076	0.35423	0.21846	0.11014	0.13789	-0.067386	0.15998	-0.31798	0.43338	0.0029331	0.24708	-0.38371	0.80973	-0.09685	0.48375	-0.49812	-0.14154	-0.52168	0.024558	-0.18621	-0.33271	0.010191	0.17256	-0.36121	0.30709	0.18484	0.55488	0.12392	0.054404	0.25556	-0.39897	-0.20394	0.13759	-1.1255	-0.16278	-0.12195	-0.58425	0.76449	0.42045	0.58523	0.35699	0.84224	0.12469	0.75991	0.11478	0.019186	-0.62216	0.33934	0.21918	0.15892	0.039566	0.17934	0.029779	1.1824	0.37095	-0.6875	-0.6815	0.067876	-0.14004	-0.020156	
Deletion Peak 36 - CN values	13q11   	chr13:1-18819299(probes 166352:166383)           	chr13:18183226-18233899(probes 166354:166361)    	chr13:1-27005976(probes 166352:167152)           	2.9341e-15	 8.8647e-14		Actual Copy Change Given	-0.15032	-0.80273	-0.4118	-0.020912	-0.043824	0.18624	-0.54187	-0.43581	0.72245	-0.89888	0.089574	-0.66136	-1.2929	0.046536	-0.84621	-1.2929	0.015129	-0.45301	-1.2929	0.098304	-0.090693	-0.14956	-0.028296	-1.2929	-0.83378	0.012425	0.11178	0.03179	-0.49104	-0.67818	-1.2929	0.26035	0.70621	-0.43858	-0.014708	-0.21479	-0.032707	-0.24565	-0.11614	-0.063837	-0.377	0.26147	0.18098	0.35196	-0.040346	-0.81313	-0.40731	-0.29579	-0.13637	-0.51025	0.24463	-0.34655	-0.90157	-0.82177	-0.23405	0.032572	-0.59708	-0.42543	0.44185	0.10314	0	-0.71189	-0.084147	-0.0011179	-0.31852	-0.44194	-0.09366	-0.11763	0.15502	-1.2929	0.26173	0.016933	-0.51838	-0.14423	0.68523	-0.38575	-0.13353	0.62645	-0.59652	-0.025828	-0.37706	-0.22095	-0.34479	-1.0696	-0.60388	-1.0837	0.12078	-0.27793	-0.2341	0.032778	-0.41828	0.27422	-0.21622	-1.1897	-0.44578	-0.059156	-0.4772	0.34572	-0.004906	-0.033167	-0.75104	-0.34151	-0.62755	-1.2929	-0.00037368	0.084849	-0.043446	-0.52945	-0.7041	-1.0349	0.21025	-0.0020707	-0.68819	0.074393	-0.82523	-0.58532	0.59935	
Deletion Peak 37 - CN values	13q14.2 	chr13:18229401-59666599(probes 166361:169417)    	chr13:48284270-48462255(probes 168902:168915)    	chr13:38358301-49174324(probes 168132:168945)    	0.0060812	    0.06448		Actual Copy Change Given	-0.3907	-1.2929	-0.22615	-0.020912	0.82722	-0.63446	-0.89504	-0.41929	0.53276	-0.89888	0.90535	-0.66136	-0.42739	0.046536	-0.84621	-0.4915	0.010296	-0.45301	-0.78361	0.48837	-0.090693	0.25662	0.62355	-0.79417	-0.83378	0.012425	0.24998	0.03179	-0.3458	-0.79164	0.56503	-0.81367	-0.10612	-0.091518	-0.29736	-0.4426	-0.032707	-0.45523	-0.26318	-0.38487	0.1582	0.26147	-0.75258	-0.66536	-0.040346	-0.13577	-0.46099	-0.29579	-0.83264	-0.30715	0.24463	0.30118	-0.90157	-1.0206	-0.23405	0.66623	0.19545	0	-0.55513	-1.0361	0	0	-0.12837	-0.0011179	-0.28873	-0.44194	-0.2272	0.11216	0.2163	-1.2929	-0.11064	-0.67406	0	-0.14423	-0.50687	-0.64758	0.021923	0.21395	0.16443	-0.36812	-0.37706	-0.22095	0.31127	-0.29775	-0.32237	-0.66932	0.12078	-0.27793	-0.2341	0.0179	-0.14177	0.038035	-0.21622	-0.62542	-0.80572	-0.38101	-0.4772	0.34572	-0.004906	-0.033167	-0.75104	-1.0077	-0.48148	-0.64061	-0.00037368	0.0012793	0.033783	-0.52945	-0.66996	-0.50268	0	-0.087422	-0.19037	-0.069163	-0.82523	2.1514	0.59935	
Deletion Peak 38 - CN values	14q11.2 	chr14:18629186-19751542(probes 173044:173123)    	chr14:19302201-19383866(probes 173086:173087)    	chr14:1-19995449(probes 173019:173146)           	8.4138e-09	 4.4565e-08		Actual Copy Change Given	0.03201	0.73384	-0.16986	0.34478	0.082774	0.30212	0.079112	-0.94241	-0.46037	-1.2929	-0.64982	0.19481	-0.65916	0.51499	-0.85563	-0.58109	0.02413	-0.80182	-0.72959	0.097197	-0.033038	-0.025282	0.050624	-0.9296	-0.67325	0.044854	-0.12956	-1.1483	-0.46426	-0.20371	-0.0085478	-0.20889	0.68004	0	0.056723	0.067648	0.023992	0.039881	-0.06076	0.22797	0.60374	-0.015577	0.12324	-0.60334	-0.65988	-0.45565	0.36789	0.11242	-0.4615	-0.34187	0.55507	0.0072271	0.074015	1.9898	0.20332	-0.35255	-0.71256	0.1668	-0.88742	0.81913	-0.11461	-0.90105	-0.59865	-0.49643	-0.14982	0.026368	-0.0096914	-0.031212	0.36047	3.6569	-0.14122	-0.082854	0.022565	0.14454	-0.50403	-0.6815	0.016882	-0.32448	-0.019815	-0.22266	0.013023	1.3686	-0.32124	-0.8235	-0.40582	-0.56528	-1.0249	-0.11873	0.38501	-0.7398	-0.18218	0.102	-0.72449	0.43305	0.44329	0.12835	0.030969	0.99498	1.2171	-1.2929	-0.74598	-0.74277	-0.47811	0.055471	-0.94407	-0.09313	-0.29758	0.074483	-0.043286	0.058935	0.011196	1.0559	1.8147	0.050873	0.041823	-0.62748	0.079351	
Deletion Peak 39 - CN values	14q32.33	chr14:106287746-106639150(probes 180259:180324)	chr14:106470592-106507399(probes 180292:180295)	chr14:106484409-106507399(probes 180294:180295)	0.012753	     0.1597		Actual Copy Change Given	-0.013869	0.042509	0.10948	-0.038707	0.80777	-0.2014	0.2786	-0.29271	0.76598	-0.83427	-0.3857	-0.37199	-0.28069	1.3265	-0.64475	0.68845	0.61371	-0.071763	-0.57144	0.17296	0.87807	1.7918	-0.010747	-0.70468	-0.79515	-0.22072	-1.2929	-0.8595	0.50837	-0.061491	-0.40801	0.90731	0.13498	-0.048651	-0.033161	0.28298	0.17691	-0.15793	0.0091627	0.69815	-0.61272	0.43184	0.33152	0.26639	0.28763	-0.19184	0.10806	-0.050289	0.48338	0.52454	1.4255	0.028936	0.083583	-0.22535	-0.010257	-0.49154	0.34208	-0.30546	-0.50988	-0.27683	-0.1277	-0.93295	-0.058778	-0.32635	0.71909	0.10397	-0.13502	-0.13384	0.68988	0.62206	0.25227	-0.12496	0.048463	0.15499	0.36873	0.1689	-0.018336	0.70841	-0.060368	-0.048706	-0.40168	0.11652	0.24186	-0.50841	-0.19858	0.24091	0.94049	-0.17297	0.4317	-0.04271	-0.43801	0.0018422	-0.74772	-0.18994	0.80148	0.39406	-0.48789	-0.27701	0.32505	0.27933	0.72431	-0.56949	1.3418	-0.52064	-0.050663	0.61489	-0.39592	-0.52536	0.6042	0.098827	0.11372	-0.028833	0.55185	0.049083	0.47622	0.36678	-0.065648	
Deletion Peak 40 - CN values	15q11.2 	chr15:20290201-20671966(probes 180410:180438)    	chr15:20515101-20553299(probes 180430:180432)    	chr15:19987701-22608199(probes 180385:180568)    	4.1231e-11	 0.00077737		Actual Copy Change Given	-0.23936	0.70495	-0.036728	-0.23217	-0.68176	-0.26994	0.093557	-0.65943	-0.4923	-1.2929	-0.26911	-0.61856	-1.1236	2.1273	-1.1953	-0.88683	-1.0334	-0.65719	-0.012471	-0.046437	0.22356	-0.48176	-0.51365	-0.80217	-0.066055	-0.66558	-0.71095	-0.77448	-0.51541	-0.17103	-0.66502	0.004101	0.76745	0.22561	-0.27777	-0.24573	-0.00015017	-0.38167	-0.12085	0.53189	-1.1505	0.11831	0.081838	-0.84661	-0.74791	-0.76864	-0.33978	-0.23311	-1.2929	-0.3257	-0.010127	-0.051205	0.97275	0.018986	-0.049615	-0.19689	-0.4159	0.039835	-0.47945	0.040852	-0.54896	-0.0080555	-0.98249	-0.09499	2.5722	-0.44697	-0.10724	-0.077588	-0.11052	-1.2929	-0.036168	0.092514	-1.0381	-0.034204	0.29479	-0.11781	-0.1961	-0.33882	0.095137	-0.43423	-0.080553	0.27832	-0.91605	-0.23083	0.08848	0.0062602	0.078943	-0.2749	-0.21227	0.012214	-0.27443	0.0071455	-0.74851	-0.039016	-0.46825	-0.11044	1.6302	-0.60004	0.32306	-0.031017	-0.68117	-0.18971	0.81472	0.10849	-0.0026581	-0.16253	-0.12028	0.017441	-1.1096	0	0.017291	-0.51495	-0.32225	0.028731	-0.044406	1.4086	0.48925	
Deletion Peak 41 - CN values	15q11.2 	chr15:21732726-22095299(probes 180527:180529)    	chr15:21742664-22095299(probes 180528:180529)    	chr15:19987701-22608199(probes 180385:180568)    	1.6079e-11	 9.6536e-05		Actual Copy Change Given	-0.23936	0.70495	-0.036728	-0.23217	-1.1132	-0.26994	0.093557	-0.65943	-0.4923	-0.0076051	-0.26911	-0.61856	-1.1236	2.1273	-0.78435	-0.88683	-1.0334	-0.65719	-0.012471	-0.046437	0.22356	-0.48176	-0.51365	-0.80217	-0.066055	-0.66558	-0.71095	-0.77448	-0.51541	-0.17103	-0.97295	0.004101	0.76745	-0.28008	-0.27777	-0.24573	-0.00015017	-0.38167	-0.12085	0.53189	-1.1505	0.71443	0.081838	-0.35237	-0.75539	-0.76864	-0.33978	-0.23311	-0.92239	-0.3257	-0.010127	-0.051205	0.97275	0.018986	-0.049615	-0.19689	-0.4159	0.039835	-0.47945	0.040852	-0.78936	-0.0080555	-0.98249	-0.09499	1.3582	-0.44697	-0.10724	-0.077588	-0.11052	-0.84496	-0.036168	0.092514	-0.024933	-0.034204	-0.11897	-0.11781	-0.1961	-0.33882	0.095137	-0.43423	-0.080553	0.27832	-0.91605	-0.23083	-0.51751	0.0062602	0.078943	-0.2749	-0.21227	0.012214	-0.27443	0.0071455	-0.74851	-0.039016	-0.38978	-0.11044	1.6302	-0.60004	0.2342	-0.031017	-0.68117	-0.18971	0.81472	0.10849	-0.0026581	-0.16253	-0.12028	0.017441	-1.1096	0	0.017291	-0.51495	-0.32225	0.028731	-0.044406	1.1574	0.48925	
Deletion Peak 42 - CN values	15q14   	chr15:34364201-34752899(probes 181530:181551)    	chr15:34527901-34540066(probes 181546:181547)    	chr15:34064301-34800112(probes 181496:181555)    	2.9513e-06	 0.00010438		Actual Copy Change Given	-0.23936	0.0018038	-0.14165	-0.038361	-0.84892	-0.26994	0.043212	0.45326	-0.4923	-0.89697	-0.13997	-0.61856	-0.43347	0.10506	-0.84951	-0.62575	-0.6697	-1.0737	-0.012471	-0.046437	0.22356	-1.2823	-0.017928	-0.80217	-0.85104	-0.66558	0.014097	-1.2929	-0.51541	-0.17103	-0.049868	0.004101	0	-0.49039	-0.27777	-0.24573	-0.00015017	-0.15834	-0.13758	-0.36527	-0.61916	-0.28875	0.068889	-0.33928	-0.020054	-0.68841	-0.52187	-0.27362	-0.52416	-0.3257	-0.010127	-0.051205	0.021001	-0.69127	-0.31784	0.19025	-0.48916	-0.039216	0.063955	-0.43401	-0.78936	-0.0080555	-0.19109	-0.09499	-0.568	-0.44697	-0.10724	-0.077588	-0.2644	-0.62574	-0.42918	-0.021685	0.0058715	-0.034204	-0.030787	0.055656	-0.1961	0.15312	0	-0.43064	-0.035216	-0.33098	0.25344	-0.23083	-0.06398	0.0062602	-0.34984	-0.2749	-0.21227	-0.073554	-0.14079	0.0071455	-0.74851	-0.039016	-0.48599	-0.67119	-0.51275	-0.080043	0	-0.02794	-0.7671	-0.29144	0.33997	-0.24577	-0.95108	-0.20917	-0.12028	0.017441	-0.68233	0	0.017291	-0.51495	1.6314	-0.7747	-0.011663	-0.28667	0.48925	
